month,monthlyAvgBalance,monthlyFoodBudget,monthlyExtraBudget,monthlySalary,rentalCost
2022-03-01 00:00:00,2786.6692437607326,478.1008902077151,4354.482642497229,3470.226912696346,829.4016323180597
2022-04-01 00:00:00,5382.469874584615,467.72727272727275,7645.336970250644,3730.1152153236394,822.2739492185075
2022-05-01 00:00:00,8044.968699968034,467.72727272727275,10363.401434485439,3731.037621070912,828.073241854149
2022-06-01 00:00:00,10757.997664439017,467.72727272727275,13593.67685094985,3731.037621070912,826.061858453147
2022-07-01 00:00:00,13475.350405922773,467.72727272727275,16194.28844805284,3731.037621070912,833.2172699317676
2022-08-01 00:00:00,16247.682456732296,467.72727272727275,19358.283952618378,3731.037621070912,827.5915860133342
2022-09-01 00:00:00,18979.848097036298,467.72727272727275,22921.564083287238,3731.037621070912,826.6603427452765
2022-10-01 00:00:00,21697.11589534717,467.72727272727275,25281.12301313816,3731.037621070912,822.3935109558429
2022-11-01 00:00:00,24431.101823116318,467.72727272727275,28894.081861557872,3731.037621070912,827.4946014337427
2022-12-01 00:00:00,27169.71586800652,467.72727272727275,31389.986373223615,3731.037621070912,826.932996198381
2023-01-01 00:00:00,29941.236867905398,467.72727272727275,34127.85538064874,3731.037621070912,828.5735902138366
2023-02-01 00:00:00,32573.081906483298,467.72727272727275,39286.57839976219,3731.037621070912,834.0957289651845
2023-03-01 00:00:00,35206.005284354695,467.72727272727275,40055.12971792552,3731.037621070912,830.0390861570647
2023-04-01 00:00:00,37937.54059203298,467.72727272727275,43569.53661572828,3731.037621070912,830.3256083094143
2023-05-01 00:00:00,40215.31932419539,467.7281657093624,33989.612986142834,3731.0151008407206,828.8979080419967
